Date,Country/Region,confirmed,recovered,death,Active,New confirmed,New death,New recovered,New deaths
1/1/21,India,10286709,9883461,148994,254254,0,148994,0,0
1/10/21,India,10466595,10092909,151160,222526,10466595,151160,10092909,0
1/11/21,India,10479179,10111294,151327,216558,10479179,151327,10111294,0
1/12/21,India,10495147,10129111,151529,214507,10495147,151529,10129111,0
1/13/21,India,10512093,10146763,151727,213603,10512093,151727,10146763,0
1/14/21,India,10527683,10162738,151918,213027,10527683,151918,10162738,0
1/15/21,India,10542841,10179715,152093,211033,10542841,152093,10179715,0
1/16/21,India,10557985,10196885,152274,208826,10557985,152274,10196885,0
1/17/21,India,10571773,10211342,152419,208012,10571773,152419,10211342,0
1/18/21,India,10581823,10228753,152556,200514,10581823,152556,10228753,0
1/19/21,India,10595639,10245741,152718,197180,10595639,152718,10245741,0
1/2/21,India,10323965,9927310,149435,247220,10323965,149435,9927310,0
1/20/21,India,10610883,10265706,152869,192308,10610883,152869,10265706,0
1/21/21,India,10625428,10283702,153032,188694,10625428,153032,10283702,0
1/22/20,India,0,0,0,0,0,0,0,0
1/22/21,India,10639684,10300838,153184,185662,10639684,153184,10300838,0
1/23/20,India,0,0,0,0,0,0,0,0
1/23/21,India,10654533,10316786,153339,184408,10654533,153339,10316786,0
1/24/20,India,0,0,0,0,0,0,0,0
1/24/21,India,10667736,10330084,153470,184182,10667736,153470,10330084,0
1/25/20,India,0,0,0,0,0,0,0,0
1/25/21,India,10676838,10345985,153587,177266,10676838,153587,10345985,0
1/26/20,India,0,0,0,0,0,0,0,0
1/26/21,India,10689527,10359305,153724,176498,10689527,153724,10359305,0
1/27/20,India,0,0,0,0,0,0,0,0
1/27/21,India,10701193,10373606,153847,173740,10701193,153847,10373606,0
1/28/20,India,0,0,0,0,0,0,0,0
1/28/21,India,10720048,10394352,154010,171686,10720048,154010,10394352,0
1/29/20,India,0,0,0,0,0,0,0,0
1/29/21,India,10733130,10409146,154147,169837,10733130,154147,10409146,0
1/3/21,India,10340469,9946867,149649,243953,10340469,149649,9946867,0
1/30/20,India,1,0,0,1,1,0,0,0
1/30/21,India,10746174,10423109,154274,168791,10746174,154274,10423109,0
1/31/20,India,1,0,0,1,1,0,0,0
1/31/21,India,10757610,10434983,154392,168235,10757610,154392,10434983,0
1/4/21,India,10356844,9975958,149850,231036,10356844,149850,9975958,0
1/5/21,India,10374932,9997272,150114,227546,10374932,150114,9997272,0
1/6/21,India,10395278,10016859,150336,228083,10395278,150336,10016859,0
1/7/21,India,10413417,10037398,150570,225449,10413417,150570,10037398,0
1/8/21,India,10413417,10037398,150570,225449,10413417,150570,10037398,0
1/9/21,India,10450284,10075950,150999,223335,10450284,150999,10075950,0
10/1/20,India,6394068,5352078,99773,942217,6394068,99773,5352078,0
10/10/20,India,7053806,6077976,108334,867496,7053806,108334,6077976,0
10/11/20,India,7120538,6149535,109150,861853,7120538,109150,6149535,0
10/12/20,India,7175880,6227295,109856,838729,7175880,109856,6227295,0
10/13/20,India,7239389,6301927,110586,826876,7239389,110586,6301927,0
10/14/20,India,7307097,6383441,111266,812390,7307097,111266,6383441,0
10/15/20,India,7370468,6453779,112161,804528,7370468,112161,6453779,0
10/16/20,India,7432680,6524595,112998,795087,7432680,112998,6524595,0
10/17/20,India,7494551,6597209,114031,783311,7494551,114031,6597209,0
10/18/20,India,7550273,6663608,114610,772055,7550273,114610,6663608,0
10/19/20,India,7597063,6733328,115197,748538,7597063,115197,6733328,0
10/2/20,India,6473544,5427706,100842,944996,6473544,100842,5427706,0
10/20/20,India,7651107,6795103,115914,740090,7651107,115914,6795103,0
10/21/20,India,7706946,6874518,116616,715812,7706946,116616,6874518,0
10/22/20,India,7761312,6948497,117306,695509,7761312,117306,6948497,0
10/23/20,India,7814682,7016046,117956,680680,7814682,117956,7016046,0
10/24/20,India,7864811,7078123,118534,668154,7864811,118534,7078123,0
10/25/20,India,7909959,7137228,119014,653717,7909959,119014,7137228,0
10/26/20,India,7946429,7201070,119502,625857,7946429,119502,7201070,0
10/27/20,India,7990322,7259509,120010,610803,7990322,120010,7259509,0
10/28/20,India,8040203,7315989,120527,603687,8040203,120527,7315989,0
10/29/20,India,8088851,7373375,121090,594386,8088851,121090,7373375,0
10/3/20,India,6549373,5509966,101782,937625,6549373,101782,5509966,0
10/30/20,India,8137119,7432829,121641,582649,8137119,121641,7432829,0
10/31/20,India,8184082,7491513,122111,570458,8184082,122111,7491513,0
10/4/20,India,6623815,5586703,102685,934427,6623815,102685,5586703,0
10/5/20,India,6685082,5662490,103569,919023,6685082,103569,5662490,0
10/6/20,India,6757131,5744693,104555,907883,6757131,104555,5744693,0
10/7/20,India,6835655,5827704,105526,902425,6835655,105526,5827704,0
10/8/20,India,6906151,5906069,106490,893592,6906151,106490,5906069,0
10/9/20,India,6979423,5988822,107416,883185,6979423,107416,5988822,0
11/1/20,India,8229313,7544798,122607,561908,8229313,122607,7544798,0
11/10/20,India,8636011,8013783,127571,494657,8636011,127571,8013783,0
11/11/20,India,8683916,8066501,128121,489294,8683916,128121,8066501,0
11/12/20,India,8728795,8115580,128668,484547,8728795,128668,8115580,0
11/13/20,India,8773479,8163572,129188,480719,8773479,129188,8163572,0
11/14/20,India,8814579,8205728,129635,479216,8814579,129635,8205728,0
11/15/20,India,8845127,8249579,130070,465478,8845127,130070,8249579,0
11/16/20,India,8874290,8290370,130519,453401,8874290,130519,8290370,0
11/17/20,India,8912907,8335109,130993,446805,8912907,130993,8335109,0
11/18/20,India,8958483,8383602,131578,443303,8958483,131578,8383602,0
11/19/20,India,9004365,8428409,132162,443794,9004365,132162,8428409,0
11/2/20,India,8267623,7603121,123097,541405,8267623,123097,7603121,0
11/20/20,India,9050597,8478124,132726,439747,9050597,132726,8478124,0
11/21/20,India,9095806,8521617,133227,440962,9095806,133227,8521617,0
11/22/20,India,9139865,8562641,133738,443486,9139865,133738,8562641,0
11/23/20,India,9177840,8604955,134218,438667,9177840,134218,8604955,0
11/24/20,India,9222216,8642771,134699,444746,9222216,134699,8642771,0
11/25/20,India,9266705,8679138,135223,452344,9266705,135223,8679138,0
11/26/20,India,9309787,8718517,135715,455555,9309787,135715,8718517,0
11/27/20,India,9351109,8759969,136200,454940,9351109,136200,8759969,0
11/28/20,India,9392919,8802267,136696,453956,9392919,136696,8802267,0
11/29/20,India,9431691,8847600,137139,446952,9431691,137139,8847600,0
11/3/20,India,8313876,7656478,123611,533787,8313876,123611,7656478,0
11/30/20,India,9462809,8889585,137621,435603,9462809,137621,8889585,0
11/4/20,India,8364086,7711809,124315,527962,8364086,124315,7711809,0
11/5/20,India,8411724,7765966,124985,520773,8411724,124985,7765966,0
11/6/20,India,8462080,7819886,125562,516632,8462080,125562,7819886,0
11/7/20,India,8507754,7868968,126121,512665,8507754,126121,7868968,0
11/8/20,India,8553657,7917373,126611,509673,8553657,126611,7917373,0
11/9/20,India,8591730,7959406,127059,505265,8591730,127059,7959406,0
12/1/20,India,9499413,8932647,138122,428644,9499413,138122,8932647,0
12/10/20,India,9796744,9290809,142185,363750,9796744,142185,9290809,0
12/11/20,India,9826775,9324328,142628,359819,9826775,142628,9324328,0
12/12/20,India,9857029,9357464,143019,356546,9857029,143019,9357464,0
12/13/20,India,9884100,9388159,143355,352586,9884100,143355,9388159,0
12/14/20,India,9906165,9422636,143709,339820,9906165,143709,9422636,0
12/15/20,India,9932547,9456449,144096,332002,9932547,144096,9456449,0
12/16/20,India,9956557,9489740,144451,322366,9956557,144451,9489740,0
12/17/20,India,9979447,9520827,144789,313831,9979447,144789,9520827,0
12/18/20,India,10004599,9550712,145136,308751,10004599,145136,9550712,0
12/19/20,India,10031223,9580402,145477,305344,10031223,145477,9580402,0
12/2/20,India,9534964,8973373,138648,422943,9534964,138648,8973373,0
12/20/20,India,10055560,9606111,145810,303639,10055560,145810,9606111,0
12/21/20,India,10075116,9636487,146111,292518,10075116,146111,9636487,0
12/22/20,India,10099066,9663382,146444,289240,10099066,146444,9663382,0
12/23/20,India,10123778,9693173,146756,283849,10123778,146756,9693173,0
12/24/20,India,10146845,9717834,147092,281919,10146845,147092,9717834,0
12/25/20,India,10169118,9740108,147343,281667,10169118,147343,9740108,0
12/26/20,India,10187850,9761538,147622,278690,10187850,147622,9761538,0
12/27/20,India,10207871,9782669,147901,277301,10207871,147901,9782669,0
12/28/20,India,10224303,9807569,148153,268581,10224303,148153,9807569,0
12/29/20,India,10244852,9834141,148439,262272,10244852,148439,9834141,0
12/3/20,India,9571559,9016289,139188,416082,9571559,139188,9016289,0
12/30/20,India,10266674,9860280,148738,257656,10266674,148738,9860280,0
12/31/20,India,10266674,9860280,148738,257656,10266674,148738,9860280,0
12/4/20,India,9608211,9058822,139700,409689,9608211,139700,9058822,0
12/5/20,India,9644222,9100792,140182,403248,9644222,140182,9100792,0
12/6/20,India,9677203,9139901,140573,396729,9677203,140573,9139901,0
12/7/20,India,9703770,9178946,140958,383866,9703770,140958,9178946,0
12/8/20,India,9735850,9215581,141360,378909,9735850,141360,9215581,0
12/9/20,India,9767371,9253306,141772,372293,9767371,141772,9253306,0
2/1/20,India,1,0,0,1,1,0,0,0
2/1/21,India,10766245,10448406,154486,163353,10766245,154486,10448406,0
2/10/20,India,3,0,0,3,3,0,0,0
2/10/21,India,10871294,10573372,155360,142562,10871294,155360,10573372,0
2/11/20,India,3,0,0,3,3,0,0,0
2/11/21,India,10880603,10589230,155447,135926,10880603,155447,10589230,0
2/12/20,India,3,0,0,3,3,0,0,0
2/12/21,India,10892746,10600625,155550,136571,10892746,155550,10600625,0
2/13/20,India,3,0,0,3,3,0,0,0
2/13/21,India,10904940,10611731,155642,137567,10904940,155642,10611731,0
2/14/20,India,3,0,0,3,3,0,0,0
2/14/21,India,10916589,10621220,155732,139637,10916589,155732,10621220,0
2/15/20,India,3,0,0,3,3,0,0,0
2/15/21,India,10925710,10633025,155813,136872,10925710,155813,10633025,0
2/16/20,India,3,3,0,0,3,0,3,0
2/16/21,India,10937320,10644858,155913,136549,10937320,155913,10644858,0
2/17/20,India,3,3,0,0,3,0,3,0
2/17/21,India,10950201,10656845,156014,137342,10950201,156014,10656845,0
2/18/20,India,3,3,0,0,3,0,3,0
2/18/21,India,10963394,10667741,156111,139542,10963394,156111,10667741,0
2/19/20,India,3,3,0,0,3,0,3,0
2/19/21,India,10977387,10678048,156212,143127,10977387,156212,10678048,0
2/2/20,India,2,0,0,2,2,0,0,0
2/2/21,India,10777284,10462631,154596,160057,10777284,154596,10462631,0
2/20/20,India,3,3,0,0,3,0,3,0
2/20/21,India,10991651,10689715,156302,145634,10991651,156302,10689715,0
2/21/20,India,3,3,0,0,3,0,3,0
2/21/21,India,11005850,10699410,156385,150055,11005850,156385,10699410,0
2/22/20,India,3,3,0,0,3,0,3,0
2/22/21,India,11016434,10712665,156463,147306,11016434,156463,10712665,0
2/23/20,India,3,3,0,0,3,0,3,0
2/23/21,India,11030176,10726702,156567,146907,11030176,156567,10726702,0
2/24/20,India,3,3,0,0,3,0,3,0
2/24/21,India,11046914,10738501,156705,151708,11046914,156705,10738501,0
2/25/20,India,3,3,0,0,3,0,3,0
2/25/21,India,11063491,10750680,156825,155986,11063491,156825,10750680,0
2/26/20,India,3,3,0,0,3,0,3,0
2/26/21,India,11079979,10763451,156938,159590,11079979,156938,10763451,0
2/27/20,India,3,3,0,0,3,0,3,0
2/27/21,India,11096731,10775169,157051,164511,11096731,157051,10775169,0
2/28/20,India,3,3,0,0,3,0,3,0
2/29/20,India,3,3,0,0,3,0,3,0
2/3/20,India,3,0,0,3,3,0,0,0
2/3/21,India,10790183,10480455,154703,155025,10790183,154703,10480455,0
2/4/20,India,3,0,0,3,3,0,0,0
2/4/21,India,10802591,10496308,154823,151460,10802591,154823,10496308,0
2/5/20,India,3,0,0,3,3,0,0,0
2/5/21,India,10814304,10510796,154918,148590,10814304,154918,10510796,0
2/6/20,India,3,0,0,3,3,0,0,0
2/6/21,India,10826363,10522601,154996,148766,10826363,154996,10522601,0
2/7/20,India,3,0,0,3,3,0,0,0
2/7/21,India,10838194,10534505,155080,148609,10838194,155080,10534505,0
2/8/20,India,3,0,0,3,3,0,0,0
2/8/21,India,10847304,10548521,155158,143625,10847304,155158,10548521,0
2/9/20,India,3,0,0,3,3,0,0,0
2/9/21,India,10858371,10561608,155252,141511,10858371,155252,10561608,0
3/1/20,India,3,3,0,0,3,0,3,0
3/10/20,India,56,4,0,52,56,0,4,0
3/11/20,India,62,4,1,57,62,1,4,0
3/12/20,India,73,4,1,68,73,1,4,0
3/13/20,India,82,4,2,76,82,2,4,0
3/14/20,India,102,4,2,96,102,2,4,0
3/15/20,India,113,13,2,98,113,2,13,0
3/16/20,India,119,13,2,104,119,2,13,0
3/17/20,India,142,14,3,125,142,3,14,0
3/18/20,India,156,14,3,139,156,3,14,0
3/19/20,India,194,15,4,175,194,4,15,0
3/2/20,India,5,3,0,2,5,0,3,0
3/20/20,India,244,20,5,219,244,5,20,0
3/21/20,India,330,23,4,303,330,4,23,0
3/22/20,India,396,27,7,362,396,7,27,0
3/23/20,India,499,27,10,462,499,10,27,0
3/24/20,India,536,40,10,486,536,10,40,0
3/25/20,India,657,43,12,602,657,12,43,0
3/26/20,India,727,45,20,662,727,20,45,0
3/27/20,India,887,73,20,794,887,20,73,0
3/28/20,India,987,84,24,879,987,24,84,0
3/29/20,India,1024,95,27,902,1024,27,95,0
3/3/20,India,5,3,0,2,5,0,3,0
3/30/20,India,1251,102,32,1117,1251,32,102,0
3/31/20,India,1397,123,35,1239,1397,35,123,0
3/4/20,India,28,3,0,25,28,0,3,0
3/5/20,India,30,3,0,27,30,0,3,0
3/6/20,India,31,3,0,28,31,0,3,0
3/7/20,India,34,3,0,31,34,0,3,0
3/8/20,India,39,3,0,36,39,0,3,0
3/9/20,India,43,3,0,40,43,0,3,0
4/1/20,India,1998,148,58,1792,1998,58,148,0
4/10/20,India,7598,774,246,6578,7598,246,774,0
4/11/20,India,8446,969,288,7189,8446,288,969,0
4/12/20,India,9205,1080,331,7794,9205,331,1080,0
4/13/20,India,10453,1181,358,8914,10453,358,1181,0
4/14/20,India,11487,1359,393,9735,11487,393,1359,0
4/15/20,India,12322,1432,405,10485,12322,405,1432,0
4/16/20,India,13430,1768,448,11214,13430,448,1768,0
4/17/20,India,14352,2041,486,11825,14352,486,2041,0
4/18/20,India,15722,2463,521,12738,15722,521,2463,0
4/19/20,India,17615,2854,559,14202,17615,559,2854,0
4/2/20,India,2543,191,72,2280,2543,72,191,0
4/20/20,India,18539,3273,592,14674,18539,592,3273,0
4/21/20,India,20080,3975,645,15460,20080,645,3975,0
4/22/20,India,21370,4370,681,16319,21370,681,4370,0
4/23/20,India,23077,5012,721,17344,23077,721,5012,0
4/24/20,India,24530,5498,780,18252,24530,780,5498,0
4/25/20,India,26283,5939,825,19519,26283,825,5939,0
4/26/20,India,27890,6523,881,20486,27890,881,6523,0
4/27/20,India,29451,7137,939,21375,29451,939,7137,0
4/28/20,India,31324,7747,1008,22569,31324,1008,7747,0
4/29/20,India,33062,8437,1079,23546,33062,1079,8437,0
4/3/20,India,2567,192,72,2303,2567,72,192,0
4/30/20,India,34863,9068,1154,24641,34863,1154,9068,0
4/4/20,India,3082,229,86,2767,3082,86,229,0
4/5/20,India,3588,229,99,3260,3588,99,229,0
4/6/20,India,4778,375,136,4267,4778,136,375,0
4/7/20,India,5311,421,150,4740,5311,150,421,0
4/8/20,India,5916,506,178,5232,5916,178,506,0
4/9/20,India,6725,620,226,5879,6725,226,620,0
5/1/20,India,37257,10007,1223,26027,37257,1223,10007,0
5/10/20,India,67161,20969,2212,43980,67161,2212,20969,0
5/11/20,India,70768,22549,2294,45925,70768,2294,22549,0
5/12/20,India,74292,24420,2415,47457,74292,2415,24420,0
5/13/20,India,78055,26400,2551,49104,78055,2551,26400,0
5/14/20,India,81997,27969,2649,51379,81997,2649,27969,0
5/15/20,India,85784,30258,2753,52773,85784,2753,30258,0
5/16/20,India,90648,34224,2871,53553,90648,2871,34224,0
5/17/20,India,95698,36795,3025,55878,95698,3025,36795,0
5/18/20,India,100328,39233,3156,57939,100328,3156,39233,0
5/19/20,India,106475,42309,3302,60864,106475,3302,42309,0
5/2/20,India,39699,10819,1323,27557,39699,1323,10819,0
5/20/20,India,112028,45422,3434,63172,112028,3434,45422,0
5/21/20,India,118226,48553,3584,66089,118226,3584,48553,0
5/22/20,India,124794,51824,3726,69244,124794,3726,51824,0
5/23/20,India,131423,54385,3868,73170,131423,3868,54385,0
5/24/20,India,138536,57692,4024,76820,138536,4024,57692,0
5/25/20,India,144950,60706,4172,80072,144950,4172,60706,0
5/26/20,India,150793,64277,4344,82172,150793,4344,64277,0
5/27/20,India,158086,67749,4534,85803,158086,4534,67749,0
5/28/20,India,165386,70920,4711,89755,165386,4711,70920,0
5/29/20,India,173491,82627,4980,85884,173491,4980,82627,0
5/3/20,India,42505,11775,1391,29339,42505,1391,11775,0
5/30/20,India,181827,86936,5185,89706,181827,5185,86936,0
5/31/20,India,190609,91852,5408,93349,190609,5408,91852,0
5/4/20,India,46437,12847,1566,32024,46437,1566,12847,0
5/5/20,India,49400,14142,1693,33565,49400,1693,14142,0
5/6/20,India,52987,15331,1785,35871,52987,1785,15331,0
5/7/20,India,56351,16776,1889,37686,56351,1889,16776,0
5/8/20,India,59695,17887,1985,39823,59695,1985,17887,0
5/9/20,India,62808,19301,2101,41406,62808,2101,19301,0
6/1/20,India,198370,95754,5608,97008,198370,5608,95754,0
6/10/20,India,286605,135206,8102,143297,286605,8102,135206,0
6/11/20,India,297535,147195,8498,141842,297535,8498,147195,0
6/12/20,India,308993,154330,8884,145779,308993,8884,154330,0
6/13/20,India,320922,162379,9195,149348,320922,9195,162379,0
6/14/20,India,332424,169798,9520,153106,332424,9520,169798,0
6/15/20,India,343091,180013,9900,153178,343091,9900,180013,0
6/16/20,India,354065,186935,11903,155227,354065,11903,186935,0
6/17/20,India,366946,194325,12237,160384,366946,12237,194325,0
6/18/20,India,380532,204711,12573,163248,380532,12573,204711,0
6/19/20,India,395048,213831,12948,168269,395048,12948,213831,0
6/2/20,India,207191,100285,5829,101077,207191,5829,100285,0
6/20/20,India,410451,227728,13254,169469,410451,13254,227728,0
6/21/20,India,425282,237196,13699,174387,425282,13699,237196,0
6/22/20,India,440215,248190,14011,178014,440215,14011,248190,0
6/23/20,India,456183,258685,14476,183022,456183,14476,258685,0
6/24/20,India,473105,271697,14894,186514,473105,14894,271697,0
6/25/20,India,490401,285637,15301,189463,490401,15301,285637,0
6/26/20,India,508953,295881,15685,197387,508953,15685,295881,0
6/27/20,India,528859,309713,16095,203051,528859,16095,309713,0
6/28/20,India,548318,321723,16475,210120,548318,16475,321723,0
6/29/20,India,566840,334822,16893,215125,566840,16893,334822,0
6/3/20,India,216824,104071,6088,106665,216824,6088,104071,0
6/30/20,India,585481,347912,17400,220169,585481,17400,347912,0
6/4/20,India,226713,108450,6363,111900,226713,6363,108450,0
6/5/20,India,236184,113233,6649,116302,236184,6649,113233,0
6/6/20,India,246622,118695,6946,120981,246622,6946,118695,0
6/7/20,India,257486,123848,7207,126431,257486,7207,123848,0
6/8/20,India,265928,129095,7473,129360,265928,7473,129095,0
6/9/20,India,276146,134670,7750,133726,276146,7750,134670,0
7/1/20,India,604641,359860,17834,226947,604641,17834,359860,0
7/10/20,India,820916,515386,22123,283407,820916,22123,515386,0
7/11/20,India,849522,534618,22673,292231,849522,22673,534618,0
7/12/20,India,878254,553471,23174,301609,878254,23174,553471,0
7/13/20,India,906752,571460,23727,311565,906752,23727,571460,0
7/14/20,India,936181,592032,24309,319840,936181,24309,592032,0
7/15/20,India,968857,612768,24914,331175,968857,24914,612768,0
7/16/20,India,1003832,635757,25602,342473,1003832,25602,635757,0
7/17/20,India,1039084,653751,26273,359060,1039084,26273,653751,0
7/18/20,India,1077781,677423,26816,373542,1077781,26816,677423,0
7/19/20,India,1118206,700087,27497,390622,1118206,27497,700087,0
7/2/20,India,625544,379892,18213,227439,625544,18213,379892,0
7/20/20,India,1155338,724578,28082,402678,1155338,28082,724578,0
7/21/20,India,1193078,753050,28732,411296,1193078,28732,753050,0
7/22/20,India,1238798,782607,29861,426330,1238798,29861,782607,0
7/23/20,India,1288108,817209,30601,440298,1288108,30601,817209,0
7/24/20,India,1337024,849432,31358,456234,1337024,31358,849432,0
7/25/20,India,1385635,885573,32060,468002,1385635,32060,885573,0
7/26/20,India,1435616,917568,32771,485277,1435616,32771,917568,0
7/27/20,India,1480073,951166,33408,495499,1480073,33408,951166,0
7/28/20,India,1531669,988029,34193,509447,1531669,34193,988029,0
7/29/20,India,1581963,1019735,34955,527273,1581963,34955,1019735,0
7/3/20,India,648315,394227,18655,235433,648315,18655,394227,0
7/30/20,India,1634746,1055348,35718,543680,1634746,35718,1055348,0
7/31/20,India,1695988,1094374,36511,565103,1695988,36511,1094374,0
7/4/20,India,673165,409083,19268,244814,673165,19268,409083,0
7/5/20,India,697413,424433,19693,253287,697413,19693,424433,0
7/6/20,India,719664,439934,20159,259571,719664,20159,439934,0
7/7/20,India,742417,456831,20642,264944,742417,20642,456831,0
7/8/20,India,767296,476378,21129,269789,767296,21129,476378,0
7/9/20,India,793802,495513,21604,276685,793802,21604,495513,0
8/1/20,India,1750723,1145629,37364,567730,1750723,37364,1145629,0
8/10/20,India,2268675,1583489,45257,639929,2268675,45257,1583489,0
8/11/20,India,2329638,1639599,46091,643948,2329638,46091,1639599,0
8/12/20,India,2396637,1695982,47033,653622,2396637,47033,1695982,0
8/13/20,India,2461190,1751555,48040,661595,2461190,48040,1751555,0
8/14/20,India,2525922,1808936,49036,667950,2525922,49036,1808936,0
8/15/20,India,2589952,1862258,49980,677714,2589952,49980,1862258,0
8/16/20,India,2647663,1919842,50921,676900,2647663,50921,1919842,0
8/17/20,India,2702681,1977671,51797,673213,2702681,51797,1977671,0
8/18/20,India,2767253,2037816,52888,676549,2767253,52888,2037816,0
8/19/20,India,2836925,2096664,53866,686395,2836925,53866,2096664,0
8/2/20,India,1803695,1186203,38135,579357,1803695,38135,1186203,0
8/20/20,India,2905825,2158946,54849,692030,2905825,54849,2158946,0
8/21/20,India,2975701,2222577,55794,697330,2975701,55794,2222577,0
8/22/20,India,3044940,2280566,56706,707668,3044940,56706,2280566,0
8/23/20,India,3106348,2338035,57542,710771,3106348,57542,2338035,0
8/24/20,India,3167323,2404585,58390,704348,3167323,58390,2404585,0
8/25/20,India,3224547,2458339,59357,706851,3224547,59357,2458339,0
8/26/20,India,3310234,2523771,60472,725991,3310234,60472,2523771,0
8/27/20,India,3387500,2583948,61529,742023,3387500,61529,2583948,0
8/28/20,India,3463972,2648998,62550,752424,3463972,62550,2648998,0
8/29/20,India,3542733,2713933,63498,765302,3542733,63498,2713933,0
8/3/20,India,1855745,1230509,38938,586298,1855745,38938,1230509,0
8/30/20,India,3621245,2774801,64469,781975,3621245,64469,2774801,0
8/31/20,India,3691166,2839882,65288,785996,3691166,65288,2839882,0
8/4/20,India,1908254,1282215,39795,586244,1908254,39795,1282215,0
8/5/20,India,1964536,1328336,40699,595501,1964536,40699,1328336,0
8/6/20,India,2027074,1378105,41585,607384,2027074,41585,1378105,0
8/7/20,India,2088611,1427005,42518,619088,2088611,42518,1427005,0
8/8/20,India,2153010,1480884,43379,628747,2153010,43379,1480884,0
8/9/20,India,2215074,1535743,44386,634945,2215074,44386,1535743,0
9/1/20,India,3769523,2901908,66333,801282,3769523,66333,2901908,0
9/10/20,India,4562414,3542663,76271,943480,4562414,76271,3542663,0
9/11/20,India,4659984,3624196,77472,958316,4659984,77472,3624196,0
9/12/20,India,4754356,3702595,78586,973175,4754356,78586,3702595,0
9/13/20,India,4846427,3780107,79722,986598,4846427,79722,3780107,0
9/14/20,India,4930236,3859399,80776,990061,4930236,80776,3859399,0
9/15/20,India,5020359,3942360,82066,995933,5020359,82066,3942360,0
9/16/20,India,5118253,4025079,83198,1009976,5118253,83198,4025079,0
9/17/20,India,5214677,4112551,84372,1017754,5214677,84372,4112551,0
9/18/20,India,5308014,4208431,85619,1013964,5308014,85619,4208431,0
9/19/20,India,5400619,4303043,86752,1010824,5400619,86752,4303043,0
9/2/20,India,3853406,2970492,67376,815538,3853406,67376,2970492,0
9/20/20,India,5487580,4396399,87882,1003299,5487580,87882,4396399,0
9/21/20,India,5562663,4497867,88935,975861,5562663,88935,4497867,0
9/22/20,India,5646010,4587613,90020,968377,5646010,90020,4587613,0
9/23/20,India,5732518,4674987,91149,966382,5732518,91149,4674987,0
9/24/20,India,5818570,4756164,92290,970116,5818570,92290,4756164,0
9/25/20,India,5903932,4849584,93379,960969,5903932,93379,4849584,0
9/26/20,India,5992532,4941627,94503,956402,5992532,94503,4941627,0
9/27/20,India,6074702,5016520,95542,962640,6074702,95542,5016520,0
9/28/20,India,6145291,5101397,96318,947576,6145291,96318,5101397,0
9/29/20,India,6225763,5187825,97497,940441,6225763,97497,5187825,0
9/3/20,India,3936747,3037151,68472,831124,3936747,68472,3037151,0
9/30/20,India,6312584,5273201,98678,940705,6312584,98678,5273201,0
9/4/20,India,4023179,3107223,69561,846395,4023179,69561,3107223,0
9/5/20,India,4113811,3180865,70626,862320,4113811,70626,3180865,0
9/6/20,India,4204613,3250429,71642,882542,4204613,71642,3250429,0
9/7/20,India,4280422,3323950,72775,883697,4280422,72775,3323950,0
9/8/20,India,4370128,3398844,73890,897394,4370128,73890,3398844,0
9/9/20,India,4465863,3471783,75062,919018,4465863,75062,3471783,0
