Date,confirmed,death,recovered,Active,New confirmed,New deaths,New recovered,Recovery rate(per 100),Mortality rate(per 100),Number of countries
3/19/20,245872,9978,83064,152830,245872,0,83064,33.78,4.06,154
3/2/20,89672,3079,44084,42509,89672,0,44084,49.16,3.43,73
3/20/20,276647,11463,85509,179675,276647,0,85509,30.91,4.14,161
3/21/20,308638,13184,89755,205699,308638,0,89755,29.08,4.27,163
3/22/20,343493,14861,95972,232660,343493,0,95972,27.94,4.33,168
3/23/20,386328,16809,96440,273079,386328,0,96440,24.96,4.35,169
3/24/20,427507,19095,105979,302433,427507,0,105979,24.79,4.47,171
3/25/20,478508,21902,111423,345183,478508,0,111423,23.29,4.58,174
3/26/20,541385,24935,119784,396666,541385,0,119784,22.13,4.61,174
3/27/20,606426,28417,128497,449512,606426,0,128497,21.19,4.69,175
3/28/20,673704,32142,136797,504765,673704,0,136797,20.31,4.77,175
3/29/20,732941,35645,146247,551049,732941,0,146247,19.95,4.86,175
3/3/20,92265,3154,46680,42431,92265,0,46680,50.59,3.42,76
3/30/20,798235,39722,161584,596929,798235,0,161584,20.24,4.98,176
3/31/20,875080,44482,174048,656550,875080,0,174048,19.89,5.08,178
3/4/20,94573,3249,49618,41706,94573,0,49618,52.47,3.44,80
3/5/20,97384,3343,52236,41805,97384,0,52236,53.64,3.43,84
3/6/20,101297,3454,54268,43575,101297,0,54268,53.57,3.41,93
3/7/20,105392,3558,56758,45076,105392,0,56758,53.85,3.38,94
3/8/20,109341,3797,59092,46452,109341,0,59092,54.04,3.47,99
3/9/20,113513,3987,60891,48635,113513,0,60891,53.64,3.51,102
4/1/20,957865,50521,189588,717756,957865,0,189588,19.79,5.27,178
4/10/20,1654341,109842,367688,1176811,1654341,0,367688,22.23,6.64,182
4/11/20,1728652,116009,393203,1219440,1728652,0,393203,22.75,6.71,182
4/12/20,1848346,121862,412051,1314433,1848346,0,412051,22.29,6.59,182
4/13/20,1919078,127827,438673,1352578,1919078,0,438673,22.86,6.66,182
4/14/20,2003045,134807,463273,1404965,2003045,0,463273,23.13,6.73,182
4/15/20,2080193,143262,499056,1437875,2080193,0,499056,23.99,6.89,182
4/16/20,2175744,150531,529201,1496012,2175744,0,529201,24.32,6.92,182
4/17/20,2263741,158924,554537,1550280,2263741,0,554537,24.5,7.02,182
4/18/20,2340981,165086,577982,1597913,2340981,0,577982,24.69,7.05,182
4/19/20,2417586,170327,608878,1638381,2417586,0,608878,25.19,7.05,182
4/2/20,1040928,56405,206304,778219,1040928,0,206304,19.82,5.42,179
4/20/20,2493604,176201,630359,1687044,2493604,0,630359,25.28,7.07,182
4/21/20,2569353,183479,664515,1721359,2569353,0,664515,25.86,7.14,182
4/22/20,2650600,190330,693334,1766936,2650600,0,693334,26.16,7.18,182
4/23/20,2734849,197167,721755,1815927,2734849,0,721755,26.39,7.21,182
4/24/20,2818945,203942,771391,1843612,2818945,0,771391,27.36,7.23,182
4/25/20,2901203,209572,798277,1893354,2901203,0,798277,27.52,7.22,182
4/26/20,2972791,213546,826216,1933029,2972791,0,826216,27.79,7.18,182
4/27/20,3042983,218300,852710,1971973,3042983,0,852710,28.02,7.17,182
4/28/20,3118523,224873,884953,2008697,3118523,0,884953,28.38,7.21,182
4/29/20,3195633,231587,925934,2038112,3195633,0,925934,28.97,7.25,182
4/3/20,1124479,62562,221286,840631,1124479,0,221286,19.68,5.56,179
4/30/20,3279128,237521,989943,2051664,3279128,0,989943,30.19,7.24,184
4/4/20,1182868,68479,241293,873096,1182868,0,241293,20.4,5.79,179
4/5/20,1255460,73666,254694,927100,1255460,0,254694,20.29,5.87,180
4/6/20,1328603,79603,271158,977842,1328603,0,271158,20.41,5.99,181
4/7/20,1398432,87866,293882,1016684,1398432,0,293882,21.02,6.28,181
4/8/20,1481787,94668,322400,1064719,1481787,0,322400,21.76,6.39,181
4/9/20,1568806,102451,346645,1119710,1568806,0,346645,22.1,6.53,181
5/1/20,3367504,242662,1026754,2098088,3367504,0,1026754,30.49,7.21,184
5/10/20,4110479,286834,1370421,2453224,4110479,0,1370421,33.34,6.98,184
5/11/20,4187110,290310,1416408,2480392,4187110,0,1416408,33.83,6.93,184
5/12/20,4271600,295780,1452402,2523418,4271600,0,1452402,34.0,6.92,184
5/13/20,4356580,300914,1507152,2548514,4356580,0,1507152,34.59,6.91,185
5/14/20,4452811,306063,1545935,2600813,4452811,0,1545935,34.72,6.87,185
5/15/20,4548543,311277,1593217,2644049,4548543,0,1593217,35.03,6.84,185
5/16/20,4642982,315517,1648703,2678762,4642982,0,1648703,35.51,6.8,185
5/17/20,4721004,318701,1688978,2713325,4721004,0,1688978,35.78,6.75,185
5/18/20,4810171,322450,1741206,2746515,4810171,0,1741206,36.2,6.7,185
5/19/20,4906946,327092,1792440,2787414,4906946,0,1792440,36.53,6.67,185
5/2/20,3446704,248149,1066349,2132206,3446704,0,1066349,30.94,7.2,184
5/20/20,5008824,331851,1850682,2826291,5008824,0,1850682,36.95,6.63,185
5/21/20,5115468,336507,1900964,2877997,5115468,0,1900964,37.16,6.58,185
5/22/20,5221889,341776,2008633,2871480,5221889,0,2008633,38.47,6.55,185
5/23/20,5326694,345726,2062757,2918211,5326694,0,2062757,38.72,6.49,185
5/24/20,5420905,348735,2117597,2954573,5420905,0,2117597,39.06,6.43,185
5/25/20,5507621,349938,2180653,2977030,5507621,0,2180653,39.59,6.35,185
5/26/20,5601588,354182,2235104,3012302,5601588,0,2235104,39.9,6.32,185
5/27/20,5704350,359246,2297533,3047571,5704350,0,2297533,40.28,6.3,185
5/28/20,5823633,363822,2363672,3096139,5823633,0,2363672,40.59,6.25,185
5/29/20,5944535,368439,2439991,3136105,5944535,0,2439991,41.05,6.2,185
5/3/20,3523077,251648,1097774,2173655,3523077,0,1097774,31.16,7.14,184
5/30/20,6081050,372470,2509823,3198757,6081050,0,2509823,41.27,6.13,185
5/31/20,6187458,375272,2585507,3226679,6187458,0,2585507,41.79,6.07,185
5/4/20,3600766,255845,1130745,2214176,3600766,0,1130745,31.4,7.11,184
5/5/20,3681268,261659,1166242,2253367,3681268,0,1166242,31.68,7.11,184
5/6/20,3771295,268142,1211181,2291972,3771295,0,1211181,32.12,7.11,184
5/7/20,3860002,273445,1249626,2336931,3860002,0,1249626,32.37,7.08,184
5/8/20,3950280,278982,1285055,2386243,3950280,0,1285055,32.53,7.06,184
5/9/20,4035503,283280,1337465,2414758,4035503,0,1337465,33.14,7.02,184
6/1/20,6283452,378343,2639548,3265561,6283452,0,2639548,42.01,6.02,185
6/10/20,7390592,418099,3395164,3577329,7390592,0,3395164,45.94,5.66,185
6/11/20,7528611,422739,3480121,3625751,7528611,0,3480121,46.23,5.62,185
6/12/20,7657375,426949,3558937,3671489,7657375,0,3558937,46.48,5.58,185
6/13/20,7792664,431073,3644003,3717588,7792664,0,3644003,46.76,5.53,185
6/14/20,7924948,434469,3714002,3776477,7924948,0,3714002,46.86,5.48,185
6/15/20,8044606,437884,3793469,3813253,8044606,0,3793469,47.16,5.44,185
6/16/20,8186690,444589,3890896,3851205,8186690,0,3890896,47.53,5.43,185
6/17/20,8330430,449731,4008346,3872353,8330430,0,4008346,48.12,5.4,185
6/18/20,8471489,454643,4088992,3927854,8471489,0,4088992,48.27,5.37,185
6/19/20,8651402,460718,4183444,4007240,8651402,0,4183444,48.36,5.33,185
6/2/20,6405417,383013,2743021,3279383,6405417,0,2743021,42.82,5.98,185
6/20/20,8808849,464842,4298785,4045222,8808849,0,4298785,48.8,5.28,185
6/21/20,8936549,468853,4367044,4100652,8936549,0,4367044,48.87,5.25,185
6/22/20,9075905,472419,4458204,4145282,9075905,0,4458204,49.12,5.21,185
6/23/20,9242702,477634,4561809,4203259,9242702,0,4561809,49.36,5.17,185
6/24/20,9415278,482823,4677148,4255307,9415278,0,4677148,49.68,5.13,185
6/25/20,9593657,487520,4769692,4336445,9593657,0,4769692,49.72,5.08,185
6/26/20,9785242,492274,4875349,4417619,9785242,0,4875349,49.82,5.03,185
6/27/20,9963368,496736,4981365,4485267,9963368,0,4981365,50.0,4.99,185
6/28/20,10127234,499899,5070319,4557016,10127234,0,5070319,50.07,4.94,185
6/29/20,10282577,503595,5163879,4615103,10282577,0,5163879,50.22,4.9,185
6/3/20,6519655,388441,2821317,3309897,6519655,0,2821317,43.27,5.96,185
6/30/20,10457115,508517,5280791,4667807,10457115,0,5280791,50.5,4.86,185
6/4/20,6650609,393462,2890704,3366443,6650609,0,2890704,43.47,5.92,185
6/5/20,6781832,398032,2958974,3424826,6781832,0,2958974,43.63,5.87,185
6/6/20,6915569,401847,3030153,3483569,6915569,0,3030153,43.82,5.81,185
6/7/20,7027932,404583,3084673,3538676,7027932,0,3084673,43.89,5.76,185
6/8/20,7130429,408284,3235608,3486537,7130429,0,3235608,45.38,5.73,185
6/9/20,7255487,413062,3317099,3525326,7255487,0,3317099,45.72,5.69,185
7/1/20,10674712,513466,5396407,4764839,10674712,0,5396407,50.55,4.81,185
7/10/20,12512785,557147,6804018,5151620,12512785,0,6804018,54.38,4.45,185
7/11/20,12729249,561970,6929387,5237892,12729249,0,6929387,54.44,4.41,185
7/12/20,12921535,565955,7041038,5314542,12921535,0,7041038,54.49,4.38,185
7/13/20,13112972,569866,7180919,5362187,13112972,0,7180919,54.76,4.35,185
7/14/20,13335136,575462,7322832,5436842,13335136,0,7322832,54.91,4.32,185
7/15/20,13566591,580908,7482280,5503403,13566591,0,7482280,55.15,4.28,185
7/16/20,13817892,586680,7634399,5596813,13817892,0,7634399,55.25,4.25,185
7/17/20,14060622,593357,7793946,5673319,14060622,0,7793946,55.43,4.22,185
7/18/20,14296802,598967,7944566,5753269,14296802,0,7944566,55.57,4.19,185
7/19/20,14510231,603034,8032432,5874765,14510231,0,8032432,55.36,4.16,185
7/2/20,10884655,518570,5680862,4685223,10884655,0,5680862,52.19,4.76,185
7/20/20,14717339,607247,8191106,5918986,14717339,0,8191106,55.66,4.13,185
7/21/20,14950987,613421,8365521,5972045,14950987,0,8365521,55.95,4.1,185
7/22/20,15230852,620369,8544978,6065505,15230852,0,8544978,56.1,4.07,185
7/23/20,15513694,630280,8720758,6162656,15513694,0,8720758,56.21,4.06,185
7/24/20,15794746,636305,8948477,6209964,15794746,0,8948477,56.65,4.03,185
7/25/20,16048784,641859,9168010,6238915,16048784,0,9168010,57.13,4.0,185
7/26/20,16261892,645575,9311047,6305270,16261892,0,9311047,57.26,3.97,185
7/27/20,16488309,650757,9481939,6355613,16488309,0,9481939,57.51,3.95,185
7/28/20,16741086,657036,9652142,6431908,16741086,0,9652142,57.66,3.92,185
7/29/20,17032774,663662,9854399,6514713,17032774,0,9854399,57.86,3.9,185
7/3/20,11086036,523466,5790378,4772192,11086036,0,5790378,52.23,4.72,185
7/30/20,17312835,669709,10067544,6575582,17312835,0,10067544,58.15,3.87,185
7/31/20,17603557,675890,10266577,6661090,17603557,0,10266577,58.32,3.84,185
7/4/20,11279843,527863,5985855,4766125,11279843,0,5985855,53.07,4.68,185
7/5/20,11463847,531351,6104950,4827546,11463847,0,6104950,53.25,4.64,185
7/6/20,11627809,535191,6228259,4864359,11627809,0,6228259,53.56,4.6,185
7/7/20,11839159,541159,6373012,4924988,11839159,0,6373012,53.83,4.57,185
7/8/20,12053309,546450,6530622,4976237,12053309,0,6530622,54.18,4.53,185
7/9/20,12280127,551855,6664947,5063325,12280127,0,6664947,54.27,4.49,185
8/1/20,17851885,681346,10447318,6723221,17851885,0,10447318,58.52,3.82,185
8/10/20,20100427,732052,12172605,7195770,20100427,0,12172605,60.56,3.64,185
8/11/20,20357951,738251,12477187,7142513,20357951,0,12477187,61.29,3.63,185
8/12/20,20634532,744824,12717427,7172281,20634532,0,12717427,61.63,3.61,185
8/13/20,20923711,751037,12880838,7291836,20923711,0,12880838,61.56,3.59,185
8/14/20,21227441,761178,13163615,7302648,21227441,0,13163615,62.01,3.59,185
8/15/20,21475130,766542,13331877,7376711,21475130,0,13331877,62.08,3.57,185
8/16/20,21689597,770794,13564526,7354277,21689597,0,13564526,62.54,3.55,185
8/17/20,21897307,774972,13775266,7347069,21897307,0,13775266,62.91,3.54,185
8/18/20,22155527,781826,14002153,7371548,22155527,0,14002153,63.2,3.53,185
8/19/20,22435105,788520,14219616,7426969,22435105,0,14219616,63.38,3.51,185
8/2/20,18082879,685664,10585885,6811330,18082879,0,10585885,58.54,3.79,185
8/20/20,22707407,794582,14427050,7485775,22707407,0,14427050,63.53,3.5,185
8/21/20,22968489,800018,14594933,7573538,22968489,0,14594933,63.54,3.48,185
8/22/20,23232740,805594,14804527,7622619,23232740,0,14804527,63.72,3.47,185
8/23/20,23438918,809500,15020799,7608619,23438918,0,15020799,64.08,3.45,185
8/24/20,23664264,814007,15219435,7630822,23664264,0,15219435,64.31,3.44,185
8/25/20,23908021,820285,15450462,7637274,23908021,0,15450462,64.62,3.43,185
8/26/20,24191938,826534,15675650,7689754,24191938,0,15675650,64.8,3.42,185
8/27/20,24475638,832415,15882437,7760786,24475638,0,15882437,64.89,3.4,185
8/28/20,24759370,837930,16081034,7840406,24759370,0,16081034,64.95,3.38,185
8/29/20,25023108,843252,16292144,7887712,25023108,0,16292144,65.11,3.37,185
8/3/20,18289346,690350,10808213,6790783,18289346,0,10808213,59.1,3.77,185
8/30/20,25244088,847309,16502181,7894598,25244088,0,16502181,65.37,3.36,185
8/31/20,25507066,851514,16702323,7953229,25507066,0,16702323,65.48,3.34,185
8/4/20,18547259,696938,11030992,6819329,18547259,0,11030992,59.48,3.76,185
8/5/20,18823825,703947,11252342,6867536,18823825,0,11252342,59.78,3.74,185
8/6/20,19109004,710433,11440816,6957755,19109004,0,11440816,59.87,3.72,185
8/7/20,19391215,716715,11632380,7042120,19391215,0,11632380,59.99,3.7,185
8/8/20,19649725,722131,11832472,7095122,19649725,0,11832472,60.22,3.68,185
8/9/20,19874402,726743,12011062,7136597,19874402,0,12011062,60.43,3.66,185
9/1/20,25771794,857932,16959856,7954006,25771794,0,16959856,65.81,3.33,185
9/10/20,28195502,910520,18877752,8407230,28195502,0,18877752,66.95,3.23,185
9/11/20,28516743,916371,19100676,8499696,28516743,0,19100676,66.98,3.21,185
9/12/20,28803336,921273,19323182,8558881,28803336,0,19323182,67.09,3.2,185
9/13/20,29045970,924981,19510637,8610352,29045970,0,19510637,67.17,3.18,185
9/14/20,29309671,929429,19738201,8642041,29309671,0,19738201,67.34,3.17,185
9/15/20,29595053,935861,19963661,8695531,29595053,0,19963661,67.46,3.16,185
9/16/20,29899405,941633,20192399,8765373,29899405,0,20192399,67.53,3.15,185
9/17/20,30214344,947113,20411898,8855333,30214344,0,20411898,67.56,3.13,185
9/18/20,30540127,952793,20662253,8925081,30540127,0,20662253,67.66,3.12,185
9/19/20,30832209,958063,20898776,8975370,30832209,0,20898776,67.78,3.11,185
9/2/20,26055224,864022,17178643,8012559,26055224,0,17178643,65.93,3.32,185
9/20/20,31084208,961807,21135229,8987172,31084208,0,21135229,67.99,3.09,185
9/21/20,31360236,965919,21379480,9014837,31360236,0,21379480,68.17,3.08,185
9/22/20,31644550,971894,21597321,9075335,31644550,0,21597321,68.25,3.07,185
9/23/20,31920341,977508,21859473,9083360,31920341,0,21859473,68.48,3.06,185
9/24/20,32273329,984173,22114194,9174962,32273329,0,22114194,68.52,3.05,185
9/25/20,32604100,990065,22352163,9261872,32604100,0,22352163,68.56,3.04,185
9/26/20,32892416,995423,22613622,9283371,32892416,0,22613622,68.75,3.03,185
9/27/20,33144122,999114,22826497,9318511,33144122,0,22826497,68.87,3.01,185
9/28/20,33398870,1003090,23047651,9348129,33398870,0,23047651,69.01,3.0,185
9/29/20,33681307,1009024,23287337,9384946,33681307,0,23287337,69.14,3.0,185
9/3/20,26336518,869701,17399381,8067436,26336518,0,17399381,66.07,3.3,185
9/30/20,34007417,1015468,23534097,9457852,34007417,0,23534097,69.2,2.99,185
9/4/20,26650556,875560,17612239,8162757,26650556,0,17612239,66.09,3.29,185
9/5/20,26920441,880521,17812929,8226991,26920441,0,17812929,66.17,3.27,185
9/6/20,27151036,884341,18024445,8242250,27151036,0,18024445,66.39,3.26,185
9/7/20,27368819,893717,18221702,8253400,27368819,0,18221702,66.58,3.27,185
9/8/20,27611060,898630,18422431,8289999,27611060,0,18422431,66.72,3.25,185
9/9/20,27895579,904727,18662261,8328591,27895579,0,18662261,66.9,3.24,185
